movie_date,movie_name,movie_url
"日期：2012-11-01 16:19:54 
点击：0 ",2012年动作《猛虎英雄传/代号猛虎行动》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121101/40030.html
"日期：2012-10-31 16:42:37 
点击：0 ",2012年剧情《大都市/堕落迷城》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121031/40014.html
"日期：2012-10-31 16:24:58 
点击：0 ",2012年恐怖《切尔诺贝利日记》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121031/40013.html
"日期：2012-10-29 17:00:34 
点击：0 ",2012年历史剧情大片《白鹿原》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121029/39989.html
"日期：2012-10-29 16:57:56 
点击：0 ",2012年动作喜剧《河东狮吼2》720p.BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20121029/39988.html
"日期：2012-10-29 16:53:23 
点击：0 ",2012年最新喜剧《安全没有保障》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121029/39987.html
"日期：2012-10-27 13:24:07 
点击：0 ",布鲁斯·威利斯2012年动作《以火攻火》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121027/39962.html
"日期：2012-10-27 13:18:24 
点击：0 ",2012年最新《倾听：张靓颖-现场专辑》720p.BD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121027/39961.html
"日期：2012-10-26 15:47:00 
点击：0 ",2012年动作大片《超凡蜘蛛侠/蜘蛛侠4》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121026/39947.html
"日期：2012-10-26 15:43:51 
点击：0 ",尼古拉斯·凯奇2012年动作《被窃之物》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121026/39946.html
"日期：2012-10-26 15:39:00 
点击：0 ",2012年最新恐怖《致命弯道5》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121026/39945.html
"日期：2012-10-25 16:55:10 
点击：0 ",2012年爱情喜剧《恋恋书中人》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121025/39932.html
"日期：2012-10-25 16:51:02 
点击：0 ",2012年最新喜剧《政坛混战》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121025/39931.html
"日期：2012-10-23 16:06:46 
点击：0 ",2012年喜剧《纽约两日游》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121023/39903.html
"日期：2012-10-22 16:09:37 
点击：0 ",2012年恐怖《切除/开膛少女的异想世界》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121022/39892.html
"日期：2012-10-22 16:04:51 
点击：0 ",2012年最新喜剧《不忠者/偷情大丈夫》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20121022/39891.html
"日期：2012-10-21 18:47:33 
点击：0 ",2011年动画喜剧《亚瑟·圣诞》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121021/39877.html
"日期：2012-10-21 18:39:19 
点击：0 ",2012年最新《残梦/双生花》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121021/39876.html
"日期：2012-10-20 18:53:02 
点击：0 ",2012年动作大片《超凡蜘蛛侠/蜘蛛侠4》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20121020/39860.html
"日期：2012-10-20 18:46:13 
点击：0 ",2012年最新《奇异恐惧/对一切的美妙恐惧》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121020/39859.html
"日期：2012-10-19 19:09:14 
点击：0 ",2011年惊悚喜剧《杀手乔》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121019/39848.html
"日期：2012-10-19 19:05:31 
点击：0 ",杨幂/刘恺威/周秀娜2012年喜剧《HOLD住爱》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121019/39847.html
"日期：2012-10-18 16:54:38 
点击：0 ",2012年喜剧/伍迪·艾伦《爱在罗马》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20121018/39833.html
"日期：2012-10-17 17:01:34 
点击：0 ",孙红雷/王珞丹2012年剧情《边境风云》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121017/39818.html
"日期：2012-10-17 16:56:51 
点击：0 ",赵雨菲2012年爱情《初恋浅规则/相信爱》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121017/39817.html
"日期：2012-10-16 16:48:09 
点击：0 ",王喜/萧蔷/柳岩2012年喜剧《哭笑不得》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121016/39803.html
"日期：2012-10-16 16:42:17 
点击：0 ",2012年动作《大武当之天地密码》720p.BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20121016/39802.html
"日期：2012-10-15 17:27:07 
点击：0 ",2012年喜剧《魔力麦克/光猪舞壮士》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121015/39786.html
"日期：2012-10-15 17:18:14 
点击：0 ",尚格·云顿2012年动作《六颗子弹》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121015/39785.html
"日期：2012-10-15 17:13:23 
点击：0 ",2012年恐怖动作《吸血鬼猎人林肯》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121015/39784.html
"日期：2012-10-14 14:52:10 
点击：0 ",2012年最新《冰河世纪4》720p.英国粤三语.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121014/39771.html
"日期：2012-10-14 14:45:33 
点击：0 ",2012年梁朝伟/周迅《听风者》720p.BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20121014/39770.html
"日期：2012-10-13 17:09:12 
点击：0 ",2012年科幻爱情喜剧《末日情缘》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121013/39751.html
"日期：2012-10-13 17:01:20 
点击：0 ",刘青云/谢霆锋2012年动作《消失的子弹》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121013/39750.html
"日期：2012-10-12 14:35:40 
点击：0 ",2012年最新动作《叛谍追击》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20121012/39738.html
"日期：2012-10-12 10:17:39 
点击：0 ",2012年恐怖动作《吸血鬼猎人林肯》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20121012/39737.html
"日期：2012-10-11 15:33:32 
点击：0 ",2012年科幻剧情《人类灭亡报告书》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20121011/39722.html
"日期：2012-10-11 15:23:37 
点击：0 ",黄晓明/张歆艺2012年剧情《匹夫》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121011/39721.html
"日期：2012-10-10 18:14:45 
点击：1 ",让·雷诺2012年喜剧《3星大厨》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121010/39705.html
"日期：2012-10-09 16:27:00 
点击：0 ",喻恩泰/戚薇2012年喜剧《做次有钱人》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121009/39690.html
"日期：2012-10-09 16:23:34 
点击：0 ",亚当·桑德勒2012年喜剧《爸爸的好儿子》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121009/39689.html
"日期：2012-10-08 17:27:03 
点击：0 ",吴镇宇/林雪2012年喜剧《请叫我英雄》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121008/39681.html
"日期：2012-10-08 17:22:42 
点击：0 ",明星阵容2012年喜剧《摇滚年代》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121008/39680.html
"日期：2012-10-07 18:45:54 
点击：0 ",2012年动作大片《敢死队2》1024x576.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121007/39668.html
"日期：2012-10-07 18:31:49 
点击：0 ",陈嘉桦2012年喜剧《女孩坏坏》720p.BD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121007/39667.html
"日期：2012-10-06 22:25:34 
点击：0 ",2012年动画喜剧《马达加斯加3》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20121006/39650.html
"日期：2012-10-06 22:20:58 
点击：0 ",梁朝伟/周迅2012年悬疑《听风者》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20121006/39649.html
"日期：2012-10-06 00:00:52 
点击：0 ",2012最新动画喜剧《马达加斯加3》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20121005/39636.html
"日期：2012-10-04 14:48:54 
点击：0 ",2012最新动作《叛谍追击/叛谍杀机》DVD.中字,https://www.dytt8.net/html/gndy/dyzz/20121004/39621.html
"日期：2012-10-04 00:00:27 
点击：0 ",2012最新动画《冰川时代4/冰河世纪4》DVD.中英双字,https://www.dytt8.net/html/gndy/dyzz/20121003/39602.html
"日期：2012-10-03 11:06:48 
点击：0 ",2012最新动作《敢死队2/轰天猛将2》R5.中字,https://www.dytt8.net/html/gndy/dyzz/20121003/39598.html
"日期：2012-09-29 16:55:52 
点击：0 ",2012年最新《蝙蝠侠：黑暗骑士归来(上)》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120929/39543.html
"日期：2012-09-29 16:47:52 
点击：0 ",2011年爱情《再见初恋/青春之爱》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120929/39542.html
"日期：2012-09-28 22:19:38 
点击：0 ",2012年容祖儿/胡歌《华丽之后》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120928/39533.html
"日期：2012-09-27 21:53:08 
点击：0 ",徐峥/林鹏2012年喜剧《搞定岳父大人》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120927/39517.html
"日期：2012-09-27 21:36:06 
点击：0 ",2012年最新《梦工厂动画明星惊魂夜特辑》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120927/39516.html
"日期：2012-09-26 14:11:45 
点击：0 ",2012年纪录片《日本列岛-美丽生灵物语》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120926/39501.html
"日期：2012-09-23 12:17:25 
点击：0 ",2012年剧情《天上掉下个姐姐》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120923/39467.html
"日期：2012-09-22 16:20:22 
点击：0 ",2012年高分《月亮升起之王国》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120922/39454.html
"日期：2012-09-22 16:12:00 
点击：0 ",2011年动画喜剧《兔侠传奇》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120922/39453.html
"日期：2012-09-21 21:55:43 
点击：0 ",2012年惊悚恐怖《红灯/异能感应》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120921/39442.html
"日期：2012-09-21 21:50:43 
点击：0 ",2012年科幻《普罗米修斯/异形前传》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120921/39441.html
"日期：2012-09-20 18:04:46 
点击：0 ",2012年恐怖动作《生化危机：诅咒》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120920/39427.html
"日期：2012-09-20 18:01:46 
点击：0 ",2012年恐怖纪录电影《魕》720p.BD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20120920/39426.html
"日期：2012-09-20 17:57:09 
点击：0 ",2012年动作喜剧《河东狮吼2》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120920/39425.html
"日期：2012-09-19 21:49:18 
点击：0 ",2012年动作剧情《街头之王》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120919/39416.html
"日期：2012-09-19 21:44:22 
点击：0 ",2012年科幻剧情《机器人大爷》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120919/39415.html
"日期：2012-09-18 19:47:41 
点击：0 ",2012年恐怖动作《大海啸之鲨口逃生》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120918/39409.html
"日期：2012-09-18 17:22:03 
点击：0 ",2012年高分战争动作大片《征服1453》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120918/39408.html
"日期：2012-09-17 17:12:33 
点击：0 ",2012年神秘惊悚《高个夜魔》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120917/39398.html
"日期：2012-09-15 15:38:46 
点击：0 ",2012年惊悚动作《白昼冷光》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120915/39370.html
"日期：2012-09-15 15:28:10 
点击：0 ",2012年喜剧《像男人一样思考》1024x576.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120915/39369.html
"日期：2012-09-14 20:07:17 
点击：0 ",陈建斌2012年剧情《人山人海》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120914/39358.html
"日期：2012-09-14 20:04:07 
点击：0 ",摩根·弗里曼2012年喜剧《贝拉的魔法》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120914/39357.html
"日期：2012-09-13 21:17:53 
点击：0 ",2012年奇幻《画皮Ⅱ/画皮2》720p.BD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120913/39347.html
"日期：2012-09-12 21:08:52 
点击：0 ",2012年精彩纪录片《舌尖上的中国》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120912/39339.html
"日期：2012-09-11 22:07:36 
点击：0 ",2012年最新科幻《普罗米修斯/异形前传》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20120911/39328.html
"日期：2012-09-11 22:00:12 
点击：0 ",2012年最新《幸福的面包/幸福面包》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120911/39327.html
"日期：2012-09-10 14:56:54 
点击：0 ",2012年最新《纽约客@上海》720p.HD国语中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120910/39317.html
"日期：2012-09-10 15:17:51 
点击：0 ",2012年最新《画皮Ⅱ/画皮2》720p.HD国语中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120910/39316.html
"日期：2012-09-08 12:20:57 
点击：0 ",2012年喜剧《美版母女情深》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120908/39289.html
"日期：2012-09-08 12:13:35 
点击：0 ",2012年最新《火车/救命/拯救》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120908/39288.html
"日期：2012-09-07 18:54:43 
点击：0 ",2012年最新科幻动作《黑衣人3》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120907/39282.html
"日期：2012-09-07 18:49:56 
点击：0 ",2012年动画喜剧《猪猪侠之囧囧危机》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120907/39281.html
"日期：2012-09-05 20:45:45 
点击：0 ",约翰尼·德普2012年最新《黑影/暗影》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120905/39262.html
"日期：2012-09-05 20:35:45 
点击：0 ",2012年最新《高校痞子田中》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120905/39261.html
"日期：2012-09-04 17:24:22 
点击：0 ",2012年最新《黑衣人3/黑超特警组3》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20120904/39251.html
"日期：2012-09-04 17:20:33 
点击：0 ",2012年最新《剧场版新参者：麒麟之翼》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120904/39250.html
"日期：2012-09-03 20:38:14 
点击：0 ",2012年最新动作《嚎叫/疾风》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120903/39239.html
"日期：2012-09-03 20:30:02 
点击：0 ",2012年最新《四大名捕》720p.BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20120903/39238.html
"日期：2012-09-02 11:10:16 
点击：0 ",2012年最新《白雪公主与猎人》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120902/39218.html
"日期：2012-09-02 11:03:21 
点击：0 ",2012年最新《哆啦A梦：大雄与奇迹之岛》DVD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120902/39217.html
"日期：2012-09-01 11:18:23 
点击：0 ",2012年最新喜剧《五年之约未分级版》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120901/39202.html
"日期：2012-09-01 11:14:57 
点击：0 ",2012年最新喜剧《孕期完全指导》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120901/39201.html
"日期：2012-08-31 20:00:39 
点击：0 ",2012年最新《星河战队：入侵》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120831/39200.html
"日期：2012-08-30 22:10:59 
点击：0 ",2012年惊悚动作《劫持》720p.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120830/39189.html
"日期：2012-08-30 21:32:29 
点击：0 ",2012年最新《银娇/恩娇》1024x556.BD中字,https://www.dytt8.net/html/gndy/dyzz/20120830/39188.html
"日期：2012-08-29 21:48:59 
点击：0 ",梅婷2012年惊悚《笔仙》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120829/39180.html
"日期：2012-08-29 21:30:09 
点击：0 ",2012年最新纪录片《植物王国》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120829/39179.html
"日期：2012-08-28 21:20:16 
点击：0 ",2012年动作喜剧《宝岛双雄》720p.BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20120828/39169.html
"日期：2012-08-28 21:07:23 
点击：0 ",2012年最新《魅妆/魅鬼娇妻》720p.HD国语,https://www.dytt8.net/html/gndy/dyzz/20120828/39168.html
"日期：2012-08-27 10:41:37 
点击：0 ",2012年高群书最新作品《神探亨特张》720p.国语中字,https://www.dytt8.net/html/gndy/dyzz/20120827/39147.html
"日期：2012-08-25 10:58:46 
点击：0 ",2012年动作《暂告安全/火线反击》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120825/39129.html
"日期：2012-08-23 21:12:34 
点击：0 ",杜琪峰监制《车手/超音速刑警》720p.BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20120823/39106.html
"日期：2012-08-22 16:38:40 
点击：0 ",佟大为/甘薇/柳岩2012年惊悚《十二星座离奇事件》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120822/39094.html
"日期：2012-08-22 16:08:50 
点击：0 ",2012年动画《赛尔号2：雷伊与迈尔斯》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120822/39093.html
"日期：2012-08-21 16:25:28 
点击：0 ",2012年高分科幻动作《复仇者联盟》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120821/39083.html
"日期：2012-08-21 16:20:16 
点击：0 ",邓超/刘亦菲2012年动作《四大名捕》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120821/39082.html
"日期：2012-08-20 14:33:09 
点击：0 ",2011年高分恐怖《林中小屋/尸营旅舍》720p.BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20120820/39069.html
"日期：2012-08-20 11:03:04 
点击：0 ",2012年最新动作《复仇者联盟》DVD中英双字,https://www.dytt8.net/html/gndy/dyzz/20120820/39065.html
"日期：2012-08-18 11:21:40 
点击：0 ",薛凯琪2012年惊悚悬疑《青魇》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120818/39039.html
"日期：2012-08-17 16:31:43 
点击：0 ",谢婷婷/洪金宝2012年动作《绝色武器》720p.HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20120817/39024.html
